Date,Open,High,Low,Close,Volume,Currency
2020-02-28,0.9483559727668762,0.9644910097122192,0.9405400156974792,0.9539790153503418,7814602,USD
2020-02-29,0.952206015586853,0.9645959734916687,0.9405840039253235,0.9645959734916687,6956539,USD
2020-03-01,0.9631649851799011,0.9718080163002014,0.9523339867591858,0.95660400390625,7503920,USD
2020-03-02,0.9564719796180725,0.9636269807815552,0.9401739835739136,0.9549520015716553,8715555,USD
2020-03-03,0.9404699802398682,0.9611459970474243,0.9400330185890198,0.9544230103492737,7431631,USD
2020-03-04,0.955715000629425,0.9572830200195312,0.947039008140564,0.9524509906768799,9867812,USD
2020-03-05,0.9524189829826355,0.9667739868164062,0.9484789967536926,0.964156985282898,7951959,USD
2020-03-06,0.9639700055122375,0.9678739905357361,0.9584029912948608,0.96355801820755,6892459,USD
2020-03-07,0.9624000191688538,0.971265971660614,0.9623759984970093,0.9674490094184875,7182178,USD
2020-03-08,0.9674490094184875,0.997422993183136,0.9650279879570007,0.9921020269393921,7004576,USD
2020-03-09,0.9947419762611389,1.0028280019760132,0.9746159911155701,0.9791420102119446,7974460,USD
2020-03-10,0.9796090126037598,0.9943270087242126,0.9768350124359131,0.9847829937934875,8116676,USD
2020-03-11,0.9845029711723328,0.9927849769592285,0.9795370101928711,0.9832940101623535,9213263,USD
2020-03-12,0.9837629795074463,1.0339210033416748,0.9309120178222656,0.9863889813423157,6463365,USD
2020-03-13,0.9780529737472534,0.9882959723472595,0.9077020287513733,0.9418879747390747,7535203,USD
2020-03-14,0.9409739971160889,0.9584749937057495,0.8343480229377747,0.9382249712944031,1778130,USD
2020-03-15,0.9382249712944031,0.975799024105072,0.8939110040664673,0.9028840065002441,3093202,USD
2020-03-16,0.9027180075645447,0.9437249898910522,0.8121870160102844,0.8778089880943298,3192939,USD
2020-03-17,0.8780149817466736,0.9450880289077759,0.8595920205116272,0.9086099863052368,8122778,USD
2020-03-18,0.9071540236473083,0.9676290154457092,0.9030550122261047,0.9492059946060181,9735494,USD
2020-03-19,0.9492059946060181,1.0018550157546997,0.9423140287399292,0.9904800057411194,9668608,USD
2020-03-20,0.9903500080108643,1.0057270526885986,0.9550430178642273,0.9890390038490295,10587747,USD
2020-03-21,0.9907839894294739,1.0054960250854492,0.9795349836349487,0.9975289702415466,8796946,USD
2020-03-22,0.9966239929199219,1.0191669464111328,0.991424024105072,1.0040229558944702,9606753,USD
2020-03-23,1.0040229558944702,1.0244220495224,0.9827060103416443,1.012995958328247,10092729,USD
2020-03-24,1.0146369934082031,1.0352089405059814,1.0013740062713623,1.0106979608535767,9370014,USD
2020-03-25,1.010491967201233,1.0228290557861328,1.0021029710769653,1.008273959159851,9440009,USD
2020-03-26,1.008273959159851,1.0208410024642944,1.0045440196990967,1.0080820322036743,8969796,USD
2020-03-27,1.0083340406417847,1.0306739807128906,1.0029200315475464,1.0159120559692383,9898936,USD
2020-03-28,1.0149919986724854,1.0244619846343994,1.0013580322265625,1.014469027519226,9877381,USD
2020-03-29,1.0144799947738647,1.0259840488433838,1.0111329555511475,1.0153299570083618,8588927,USD
2020-03-30,1.0163480043411255,1.0417150259017944,1.0058879852294922,1.040763020515442,11289238,USD
2020-03-31,1.0401740074157715,1.0454339981079102,1.0321999788284302,1.0444350242614746,10130582,USD
2020-04-01,1.0444350242614746,1.058109998703003,1.0191359519958496,1.0490520000457764,9375131,USD
2020-04-02,1.0509519577026367,1.0583959817886353,1.0257960557937622,1.0420809984207153,10521485,USD
2020-04-03,1.0413390398025513,1.0452640056610107,1.0296159982681274,1.035485029220581,9113799,USD
2020-04-04,1.0354479551315308,1.0474799871444702,1.0258970260620117,1.0339640378952026,9024576,USD
2020-04-05,1.034343957901001,1.036241054534912,1.0269650220870972,1.0313349962234497,7819717,USD
2020-04-06,1.0314940214157104,1.0427329540252686,1.022995948791504,1.0253690481185913,10805723,USD
2020-04-07,1.0246260166168213,1.042145013809204,1.0116009712219238,1.017896056175232,12067858,USD
2020-04-08,1.0173029899597168,1.0249910354614258,1.0042510032653809,1.0176719427108765,9983278,USD
2020-04-09,1.0161360502243042,1.0283689498901367,1.011644959449768,1.0215500593185425,9494945,USD
2020-04-10,1.0218689441680908,1.034924030303955,1.0131139755249023,1.0206329822540283,9364957,USD
2020-04-11,1.0206329822540283,1.023136019706726,1.004412055015564,1.0147559642791748,7391792,USD
2020-04-12,1.0147340297698975,1.024075984954834,1.0088419914245605,1.024075984954834,9244072,USD
2020-04-13,1.023501992225647,1.035228967666626,1.0101070404052734,1.0160330533981323,8815883,USD
2020-04-14,1.0160330533981323,1.0210249423980713,1.0074659585952759,1.0148080587387085,10585908,USD
2020-04-15,1.0154589414596558,1.0263170003890991,1.010032057762146,1.0218770503997803,10828876,USD
2020-04-16,1.0210380554199219,1.0347540378570557,1.0104880332946777,1.0331339836120605,11215080,USD
2020-04-17,1.0327049493789673,1.0396499633789062,1.0265549421310425,1.0382039546966553,12857351,USD
2020-04-18,1.0382039546966553,1.0434919595718384,1.0274070501327515,1.0346299409866333,11664777,USD
2020-04-19,1.036147952079773,1.0509929656982422,1.0310540199279785,1.0418930053710938,12498402,USD
2020-04-20,1.0418930053710938,1.0496879816055298,1.0332130193710327,1.038485050201416,13063216,USD
2020-04-21,1.0385669469833374,1.04892897605896,1.0335990190505981,1.0421810150146484,11499616,USD
2020-04-22,1.0442060232162476,1.0524729490280151,1.0363320112228394,1.0422970056533813,11343278,USD
2020-04-23,1.0417660474777222,1.049528956413269,1.0231659412384033,1.04038405418396,11521019,USD
2020-04-24,1.0395989418029785,1.056095004081726,1.0332159996032715,1.0543880462646484,11372879,USD
2020-04-25,1.0539300441741943,1.0600980520248413,1.04447603225708,1.051954984664917,11441230,USD
2020-04-26,1.0517339706420898,1.0591200590133667,1.0422890186309814,1.0464129447937012,10752314,USD
2020-04-27,1.0467770099639893,1.0582150220870972,1.0435899496078491,1.052670955657959,11285191,USD
2020-04-28,1.0529910326004028,1.0599950551986694,1.045644998550415,1.0537960529327393,11478964,USD
2020-04-29,1.0541670322418213,1.0742449760437012,1.0404130220413208,1.0716869831085205,13015907,USD
2020-04-30,1.0717109441757202,1.075881004333496,1.0547900199890137,1.068099021911621,12290170,USD
2020-05-01,1.068099021911621,1.0739719867706299,1.0602949857711792,1.0683200359344482,11604696,USD
2020-05-02,1.0702179670333862,1.0752500295639038,1.0581660270690918,1.0654929876327515,12283931,USD
2020-05-03,1.0643630027770996,1.0731300115585327,1.057911992073059,1.0645519495010376,11048796,USD
2020-05-04,1.0646649599075317,1.0814980268478394,1.0535919666290283,1.054373025894165,14872834,USD
2020-05-05,1.054414987564087,1.071714997291565,0.9956939816474915,1.0235220193862915,25511283,USD
2020-05-06,1.0210150480270386,1.1312220096588135,1.0190999507904053,1.0669260025024414,28087444,USD
2020-05-07,1.0669260025024414,1.0806310176849365,1.048738956451416,1.0652199983596802,27424049,USD
2020-05-08,1.0652199983596802,1.0745760202407837,1.0562419891357422,1.061244010925293,19967485,USD
2020-05-09,1.0612809658050537,1.072268009185791,1.0560139417648315,1.0718200206756592,14509160,USD
2020-05-10,1.0723810195922852,1.1115520000457764,1.0614889860153198,1.0991580486297607,14653985,USD
2020-05-11,1.0988390445709229,1.1124600172042847,1.0661159753799438,1.0861120223999023,13613769,USD
2020-05-12,1.0852359533309937,1.1326539516448975,1.0835349559783936,1.1292760372161865,22843781,USD
2020-05-13,1.1285419464111328,1.1569889783859253,1.0645240545272827,1.1193790435791016,20525662,USD
2020-05-14,1.119634985923767,1.1198680400848389,1.0691150426864624,1.1002229452133179,22996718,USD
2020-05-15,1.0982309579849243,1.114014983177185,1.0809240341186523,1.0866190195083618,22320229,USD
2020-05-16,1.0869810581207275,1.0958490371704102,1.076859951019287,1.0909329652786255,17248356,USD
2020-05-17,1.0907299518585205,1.1240119934082031,1.0791460275650024,1.0816609859466553,26732788,USD
2020-05-18,1.0825990438461304,1.0925029516220093,1.0750160217285156,1.0823129415512085,30089694,USD
2020-05-19,1.0824660062789917,1.091521978378296,1.0772299766540527,1.0832749605178833,13634561,USD
2020-05-20,1.080368995666504,1.107377052307129,1.0797220468521118,1.1029210090637207,11877700,USD
2020-05-21,1.1032530069351196,1.1274410486221313,1.1032530069351196,1.1225179433822632,12422358,USD
2020-05-22,1.1227740049362183,1.1409610509872437,1.1184810400009155,1.1376570463180542,12158789,USD
2020-05-23,1.1377320289611816,1.1419709920883179,1.1256539821624756,1.13931405544281,11045978,USD
2020-05-24,1.138893961906433,1.1549930572509766,1.1282219886779785,1.140447974205017,11688472,USD
2020-05-25,1.1398550271987915,1.1492999792099,1.1329460144042969,1.144901990890503,13466762,USD
2020-05-26,1.1455739736557007,1.149325966835022,1.134477972984314,1.1406819820404053,13199969,USD
2020-05-27,1.1406819820404053,1.150033950805664,1.1365519762039185,1.1472740173339844,13338630,USD
2020-05-28,1.1473619937896729,1.1651519536972046,1.1434600353240967,1.1638699769973755,12885124,USD
2020-05-29,1.1630959510803223,1.1832209825515747,1.1598329544067383,1.1823309659957886,12075844,USD
2020-05-30,1.182183027267456,1.192445993423462,1.1741679906845093,1.183027982711792,14086866,USD
2020-05-31,1.1834620237350464,1.1944160461425781,1.1814340353012085,1.1839690208435059,13661572,USD
2020-06-01,1.185217022895813,1.1929609775543213,1.1529619693756104,1.1913830041885376,13922745,USD
2020-06-02,1.191228985786438,1.213284969329834,1.1714470386505127,1.19051194190979,14315195,USD
2020-06-03,1.19051194190979,1.2291560173034668,1.1899060010910034,1.198881983757019,11106305,USD
2020-06-04,1.197854995727539,1.2256269454956055,1.1969449520111084,1.2234300374984741,11881042,USD
2020-06-05,1.2234300374984741,1.2417850494384766,1.2195179462432861,1.2338550090789795,12025388,USD
2020-06-06,1.2338550090789795,1.2618839740753174,1.225869059562683,1.2468550205230713,12132342,USD
2020-06-07,1.2468550205230713,1.2556689977645874,1.233870029449463,1.2454580068588257,13389965,USD
2020-06-08,1.2464220523834229,1.2561310529708862,1.239753007888794,1.2465410232543945,13516394,USD
2020-06-09,1.2486239671707153,1.261383056640625,1.2401950359344482,1.2525800466537476,13124027,USD
2020-06-10,1.2531659603118896,1.2599979639053345,1.2365599870681763,1.2511459589004517,13922802,USD
2020-06-11,1.2512160539627075,1.265328049659729,1.2398170232772827,1.2435879707336426,14424696,USD
2020-06-12,1.2442669868469238,1.248049020767212,1.234490990638733,1.2411370277404785,14568510,USD
2020-06-13,1.2414350509643555,1.2501970529556274,1.2367600202560425,1.2444560527801514,15005172,USD
2020-06-14,1.2449619770050049,1.2459739446640015,1.1590900421142578,1.175331950187683,12914114,USD
2020-06-15,1.175186038017273,1.1839179992675781,1.1525429487228394,1.1574870347976685,14368882,USD
2020-06-16,1.1573710441589355,1.1628919839859009,1.1343870162963867,1.140120029449463,12761031,USD
2020-06-17,1.1399270296096802,1.1448760032653809,1.1361279487609863,1.1402950286865234,13036709,USD
2020-06-18,1.1403599977493286,1.1462299823760986,1.1387059688568115,1.1438770294189453,12976311,USD
2020-06-19,1.1437350511550903,1.1572120189666748,1.1366130113601685,1.1472970247268677,13975327,USD
2020-06-20,1.1479010581970215,1.1736479997634888,1.1472690105438232,1.1657390594482422,14074737,USD
2020-06-21,1.165168046951294,1.176239013671875,1.160470962524414,1.1624269485473633,13973408,USD
2020-06-22,1.1618469953536987,1.1734720468521118,1.1439549922943115,1.1515289545059204,14358136,USD
2020-06-23,1.150681972503662,1.1662989854812622,1.1387380361557007,1.162593960762024,12689692,USD
2020-06-24,1.162788987159729,1.1789369583129883,1.1607320308685303,1.177541971206665,14182221,USD
2020-06-25,1.177238941192627,1.2043780088424683,1.1748039722442627,1.200646996498108,13417055,USD
2020-06-26,1.2003159523010254,1.2294000387191772,1.1995669603347778,1.2225069999694824,14499252,USD
2020-06-27,1.2224949598312378,1.2465790510177612,1.2176580429077148,1.2349480390548706,14453588,USD
2020-06-28,1.2349480390548706,1.2611650228500366,1.2240550518035889,1.2457079887390137,16272567,USD
2020-06-29,1.2451549768447876,1.2671170234680176,1.2392170429229736,1.2554739713668823,16512465,USD
2020-06-30,1.2545130252838135,1.2692840099334717,1.2468409538269043,1.261098027229309,16275789,USD
2020-07-01,1.2614799737930298,1.2756479978561401,1.2469470500946045,1.2528510093688965,16217271,USD
2020-07-02,1.2533440589904785,1.2724939584732056,1.2480930089950562,1.2651000022888184,15469442,USD
2020-07-03,1.2652629613876343,1.2691730260849,1.235651969909668,1.2390600442886353,16521114,USD
2020-07-04,1.2397149801254272,1.251734972000122,1.2281039953231812,1.235785961151123,16532377,USD
2020-07-05,1.234523057937622,1.241152048110962,1.182513952255249,1.1834499835968018,11295614,USD
2020-07-06,1.1834499835968018,1.2225589752197266,1.1822619438171387,1.2173370122909546,16511041,USD
2020-07-07,1.2168949842453003,1.2509880065917969,1.2115999460220337,1.2275609970092773,15657639,USD
2020-07-08,1.2275609970092773,1.2325210571289062,1.2081199884414673,1.2273410558700562,17416629,USD
2020-07-09,1.2273410558700562,1.2315959930419922,1.206503987312317,1.229599952697754,16711668,USD
2020-07-10,1.2283389568328857,1.228790044784546,1.2061729431152344,1.2175379991531372,14986199,USD
2020-07-11,1.2179960012435913,1.2214020490646362,1.1952710151672363,1.196823000907898,15948731,USD
2020-07-12,1.1976020336151123,1.2006779909133911,1.120954990386963,1.1239010095596313,17370954,USD
2020-07-13,1.1239010095596313,1.1265619993209839,1.108633041381836,1.1204160451889038,13021731,USD
2020-07-14,1.1204160451889038,1.1613399982452393,1.118265986442566,1.126127004623413,17922189,USD
2020-07-15,1.1259909868240356,1.1630879640579224,1.1249749660491943,1.1489039659500122,18060899,USD
2020-07-16,1.1492919921875,1.173321008682251,1.1472569704055786,1.1677939891815186,18123126,USD
2020-07-17,1.1676019430160522,1.189648985862732,1.166651964187622,1.1856629848480225,16120184,USD
2020-07-18,1.1856420040130615,1.1900349855422974,1.167672038078308,1.1690729856491089,15378665,USD
2020-07-19,1.1693799495697021,1.1696460247039795,1.132343053817749,1.1468260288238525,15080356,USD
2020-07-20,1.146939992904663,1.1738630533218384,1.146939992904663,1.1715199947357178,13992330,USD
2020-07-21,1.1719000339508057,1.1797319650650024,1.1658320426940918,1.1753549575805664,15880615,USD
2020-07-22,1.1754100322723389,1.1808120012283325,1.166754961013794,1.1776100397109985,14713062,USD
2020-07-23,1.1776100397109985,1.1873339414596558,1.1736340522766113,1.1833009719848633,16619917,USD
2020-07-24,1.1833009719848633,1.1914939880371094,1.1833009719848633,1.187567949295044,14938822,USD
2020-07-25,1.1883130073547363,1.2141879796981812,1.1855839490890503,1.2105540037155151,14609444,USD
2020-07-26,1.210057020187378,1.2290600538253784,1.1998389959335327,1.2137869596481323,15987090,USD
2020-07-27,1.2136130332946777,1.2628530263900757,1.2128829956054688,1.2488089799880981,16625963,USD
2020-07-28,1.2483350038528442,1.259106993675232,1.243373990058899,1.2508039474487305,17369261,USD
2020-07-29,1.2500669956207275,1.2581959962844849,1.2443920373916626,1.2518600225448608,16861039,USD
2020-07-30,1.2518600225448608,1.2590759992599487,1.2466559410095215,1.252761960029602,15709809,USD
2020-07-31,1.2536180019378662,1.2621840238571167,1.2497249841690063,1.2578459978103638,16215728,USD
2020-08-01,1.2578459978103638,1.2721960544586182,1.2512929439544678,1.2595900297164917,16345294,USD
2020-08-02,1.2619520425796509,1.3360780477523804,1.2592699527740479,1.2704919576644897,16295703,USD
2020-08-03,1.2704919576644897,1.2864420413970947,1.2650480270385742,1.2740379571914673,14794662,USD
2020-08-04,1.2740310430526733,1.2789280414581299,1.270043969154358,1.2717679738998413,14589990,USD
2020-08-05,1.2715760469436646,1.2818609476089478,1.270095944404602,1.2749910354614258,14591780,USD
2020-08-06,1.2749910354614258,1.279899001121521,1.2720060348510742,1.2739249467849731,12772066,USD
2020-08-07,1.2740579843521118,1.2944060564041138,1.2695740461349487,1.284168004989624,13832219,USD
2020-08-08,1.2842060327529907,1.2939610481262207,1.2756340503692627,1.2837159633636475,13843650,USD
2020-08-09,1.2833839654922485,1.2926950454711914,1.2738490104675293,1.2743070125579834,14615938,USD
2020-08-10,1.2743070125579834,1.2880909442901611,1.2617100477218628,1.2637150287628174,15339193,USD
2020-08-11,1.2626080513000488,1.2792890071868896,1.2617770433425903,1.2731809616088867,16033604,USD
2020-08-12,1.2736890316009521,1.2942060232162476,1.256993055343628,1.2781380414962769,15624652,USD
2020-08-13,1.2779239416122437,1.2940380573272705,1.2579779624938965,1.2877570390701294,13780459,USD
2020-08-14,1.2859610319137573,1.2920260429382324,1.2482680082321167,1.2565510272979736,13831182,USD
2020-08-15,1.256890058517456,1.2943320274353027,1.2546230554580688,1.2832119464874268,13674241,USD
2020-08-16,1.284930944442749,1.2896939516067505,1.270292043685913,1.285688042640686,12243528,USD
2020-08-17,1.285688042640686,1.298930048942566,1.2585270404815674,1.2690420150756836,14828599,USD
2020-08-18,1.2667829990386963,1.2785710096359253,1.2610989809036255,1.2654809951782227,14029848,USD
2020-08-19,1.265212059020996,1.2757240533828735,1.2595139741897583,1.2652009725570679,13735484,USD
2020-08-20,1.2652009725570679,1.2688549757003784,1.260817050933838,1.2664159536361694,11815847,USD
2020-08-21,1.2663120031356812,1.2724419832229614,1.2570439577102661,1.268286943435669,12068325,USD
2020-08-22,1.266055941581726,1.2724289894104004,1.2598390579223633,1.2618169784545898,12122591,USD
2020-08-23,1.2623250484466553,1.2702120542526245,1.2599910497665405,1.2651770114898682,12149151,USD
2020-08-24,1.2655279636383057,1.2718759775161743,1.2616939544677734,1.263146996498108,11904982,USD
2020-08-25,1.2637979984283447,1.273311972618103,1.2572619915008545,1.2594430446624756,12870193,USD
2020-08-26,1.260221004486084,1.2650959491729736,1.255849003791809,1.2628370523452759,11988515,USD
2020-08-27,1.262969970703125,1.2707970142364502,1.256716012954712,1.264752984046936,12011250,USD
2020-08-28,1.264754056930542,1.2735600471496582,1.260543942451477,1.2676270008087158,13380470,USD
2020-08-29,1.2674249410629272,1.2732889652252197,1.2602620124816895,1.2675340175628662,13468207,USD
2020-08-30,1.2669659852981567,1.2751410007476807,1.2640279531478882,1.2725269794464111,13133545,USD
2020-08-31,1.2723939418792725,1.2791850566864014,1.2678780555725098,1.27475905418396,12963667,USD
2020-09-01,1.2745369672775269,1.280722975730896,1.2709720134735107,1.278668999671936,13675507,USD
2020-09-02,1.2764339447021484,1.2914530038833618,1.2609360218048096,1.264543056488037,13408008,USD
2020-09-03,1.265388011932373,1.281167984008789,1.2408560514450073,1.2598170042037964,13552581,USD
2020-09-04,1.2561709880828857,1.263895034790039,1.2241040468215942,1.2401989698410034,14124384,USD
2020-09-05,1.2405999898910522,1.243857979774475,1.187461018562317,1.195444941520691,14812399,USD
2020-09-06,1.1955569982528687,1.2234489917755127,1.1916719675064087,1.219565987586975,13666671,USD
2020-09-07,1.2200210094451904,1.2260799407958984,1.1964600086212158,1.2147489786148071,13843427,USD
2020-09-08,1.214100956916809,1.2286159992218018,1.2086039781570435,1.2172329425811768,13084264,USD
2020-09-09,1.217136025428772,1.2219690084457397,1.209136962890625,1.2132060527801514,12623442,USD
2020-09-10,1.2132060527801514,1.2227360010147095,1.177914023399353,1.1845519542694092,13787720,USD
2020-09-11,1.1842050552368164,1.2075339555740356,1.130365014076233,1.2073750495910645,11128594,USD
2020-09-12,1.2062220573425293,1.2531620264053345,1.204813003540039,1.2416609525680542,13336811,USD
2020-09-13,1.2416609525680542,1.2481050491333008,1.225100040435791,1.229822039604187,13395923,USD
2020-09-14,1.2301100492477417,1.2515980005264282,1.1421740055084229,1.1507090330123901,14714246,USD
2020-09-15,1.1507090330123901,1.195180058479309,1.1398999691009521,1.140586018562317,14894812,USD
2020-09-16,1.1404529809951782,1.1717339754104614,1.13652503490448,1.1580719947814941,16012239,USD
2020-09-17,1.1580719947814941,1.194180965423584,1.154587984085083,1.1921919584274292,14239717,USD
2020-09-18,1.1921919584274292,1.2116769552230835,1.1901710033416748,1.2094919681549072,8885310,USD
2020-09-19,1.209501028060913,1.2284079790115356,1.2050659656524658,1.2213449478149414,7031021,USD
2020-09-20,1.2206039428710938,1.247799038887024,1.2203550338745117,1.2419220209121704,14366126,USD
2020-09-21,1.2427940368652344,1.2488709688186646,1.2065180540084839,1.2347190380096436,14978692,USD
2020-09-22,1.2367490530014038,1.2477120161056519,1.2305660247802734,1.2424910068511963,16279294,USD
2020-09-23,1.2411530017852783,1.245872974395752,1.224586009979248,1.226544976234436,16031957,USD
2020-09-24,1.2304209470748901,1.2423570156097412,1.18202805519104,1.2414480447769165,16907366,USD
2020-09-25,1.2414480447769165,1.24413001537323,1.2344729900360107,1.2378679513931274,16335408,USD
2020-09-26,1.239801049232483,1.2415879964828491,1.2320749759674072,1.2365000247955322,16625659,USD
2020-09-27,1.2366399765014648,1.2484400272369385,1.232306957244873,1.2465300559997559,15948194,USD
2020-09-28,1.24748694896698,1.2534090280532837,1.2448300123214722,1.2514790296554565,12802237,USD
2020-09-29,1.2514829635620117,1.2617089748382568,1.2512019872665405,1.2606910467147827,13739798,USD
2020-09-30,1.2607059478759766,1.2769709825515747,1.2577320337295532,1.276945948600769,16507161,USD
2020-10-01,1.275683045387268,1.2783490419387817,1.2670400142669678,1.2683889865875244,16606629,USD
2020-10-02,1.268846035003662,1.277688980102539,1.2616089582443237,1.2663630247116089,16070936,USD
2020-10-03,1.264343023300171,1.269629955291748,1.2482609748840332,1.2483930587768555,14917999,USD
2020-10-04,1.2483969926834106,1.2500519752502441,1.1980869770050049,1.2283990383148193,13836225,USD
2020-10-05,1.2283990383148193,1.2319669723510742,1.2020059823989868,1.2179900407791138,15252301,USD
2020-10-06,1.2160619497299194,1.240399956703186,1.1971700191497803,1.2012519836425781,14859131,USD
2020-10-07,1.2012569904327393,1.208819031715393,1.196889042854309,1.202038049697876,3293066,USD
2020-10-08,1.2045329809188843,1.2222310304641724,1.1972750425338745,1.220818042755127,2439628,USD
2020-10-09,1.2193299531936646,1.241824984550476,1.2024710178375244,1.2031010389328003,2720819,USD
2020-10-10,1.2027089595794678,1.2248209714889526,1.1933640241622925,1.194653034210205,3624875,USD
2020-10-11,1.1946849822998047,1.1949290037155151,1.173611044883728,1.1839250326156616,3324198,USD
2020-10-12,1.1840189695358276,1.1943180561065674,1.1710100173950195,1.1833200454711914,3480924,USD
2020-10-13,1.1910300254821777,1.1967170238494873,1.174556016921997,1.186581015586853,3643915,USD
2020-10-14,1.1865710020065308,1.1880919933319092,1.1831920146942139,1.1855219602584839,14254203,USD
2020-10-15,1.185034990310669,1.1881439685821533,1.1828850507736206,1.183467984199524,10055291,USD
2020-10-16,1.1844420433044434,1.187559962272644,1.1824250221252441,1.1855700016021729,9869090,USD
2020-10-17,1.1847100257873535,1.1956650018692017,1.1825900077819824,1.1924879550933838,9300941,USD
2020-10-18,1.1918590068817139,1.2025879621505737,1.1902259588241577,1.2025879621505737,6825651,USD
2020-10-19,1.202584981918335,1.2207939624786377,1.2025729417800903,1.2150330543518066,9926990,USD
2020-10-20,1.2131489515304565,1.2207540273666382,1.2086910009384155,1.2167229652404785,11178377,USD
2020-10-21,1.2167580127716064,1.2407300472259521,1.2075799703598022,1.2360639572143555,9789938,USD
2020-10-22,1.236204981803894,1.2513320446014404,1.2327649593353271,1.2500460147857666,12335227,USD
2020-10-23,1.250033974647522,1.2514859437942505,1.2475910186767578,1.249107003211975,10016850,USD
2020-10-24,1.249107003211975,1.2498379945755005,1.2436460256576538,1.2483890056610107,10213615,USD
2020-10-25,1.2483890056610107,1.251710057258606,1.2427459955215454,1.2514009475708008,8539104,USD
2020-10-26,1.2514009475708008,1.271170973777771,1.2514009475708008,1.2687180042266846,10578210,USD
2020-10-27,1.2687180042266846,1.28580904006958,1.2686580419540405,1.2836010456085205,8628079,USD
2020-10-28,1.2836010456085205,1.285668969154358,1.2714240550994873,1.2799170017242432,12353983,USD
2020-10-29,1.2799170017242432,1.284085988998413,1.2586859464645386,1.264902949333191,10095355,USD
2020-10-30,1.2649040222167969,1.2760030031204224,1.2649040222167969,1.2708909511566162,9155240,USD
2020-10-31,1.2708909511566162,1.2743730545043945,1.2579460144042969,1.2656830549240112,9101532,USD
2020-11-01,1.2656830549240112,1.2748689651489258,1.258376955986023,1.2627530097961426,8954782,USD
2020-11-02,1.2627530097961426,1.267564058303833,1.2580339908599854,1.2623549699783325,10130531,USD
2020-11-03,1.2623540163040161,1.2668410539627075,1.248183012008667,1.2550890445709229,10809880,USD
2020-11-04,1.2550890445709229,1.2580649852752686,1.2479939460754395,1.2533340454101562,9838703,USD
2020-11-05,1.2533340454101562,1.2623859643936157,1.2449860572814941,1.2491910457611084,10804006,USD
2020-11-06,1.2491910457611084,1.284958004951477,1.2449790239334106,1.2705509662628174,9951573,USD
2020-11-07,1.2705509662628174,1.2848130464553833,1.2700140476226807,1.2776390314102173,10003443,USD
2020-11-08,1.2776390314102173,1.2867180109024048,1.2747210264205933,1.285933017730713,9089748,USD
2020-11-09,1.285933017730713,1.286864995956421,1.2790889739990234,1.2852890491485596,10952691,USD
2020-11-10,1.2852890491485596,1.2981740236282349,1.2806899547576904,1.2953239679336548,11218675,USD
2020-11-11,1.2953239679336548,1.3040430545806885,1.291064977645874,1.3010239601135254,11378400,USD
2020-11-12,1.3010239601135254,1.3023229837417603,1.2884279489517212,1.2912650108337402,10194439,USD
2020-11-13,1.2912659645080566,1.3008970022201538,1.2871589660644531,1.2883150577545166,10228673,USD
2020-11-14,1.2883150577545166,1.288398027420044,1.267812967300415,1.27082097530365,12039644,USD
2020-11-15,1.27082097530365,1.2758569717407227,1.2675950527191162,1.2711869478225708,9357677,USD
2020-11-16,1.2711869478225708,1.2757740020751953,1.2439969778060913,1.2568320035934448,11792033,USD
2020-11-17,1.274453043937683,1.3008559942245483,1.273906946182251,1.2995740175247192,13479733,USD
2020-11-18,1.2995740175247192,1.3010950088500977,1.2939859628677368,1.297760009765625,13265007,USD
2020-11-19,1.297760009765625,1.2992830276489258,1.2614569664001465,1.265740990638733,12815718,USD
2020-11-20,1.265740990638733,1.2753750085830688,1.261348009109497,1.2669780254364014,13017992,USD
2020-11-21,1.2669780254364014,1.2752619981765747,1.2606240510940552,1.2629549503326416,16123606,USD
2020-11-22,1.2629549503326416,1.2870529890060425,1.2629549503326416,1.2756940126419067,17051795,USD
2020-11-23,1.2756940126419067,1.3004549741744995,1.2727669477462769,1.2989369630813599,16909274,USD
2020-11-24,1.2989540100097656,1.3237600326538086,1.2759989500045776,1.321800947189331,12317481,USD
2020-11-25,1.3217740058898926,1.3258570432662964,1.2918139696121216,1.3148000240325928,17556563,USD
2020-11-26,1.314790964126587,1.3329099416732788,1.3106770515441895,1.3298150300979614,16100910,USD
2020-11-27,1.3299260139465332,1.34128999710083,1.3266910314559937,1.3405189514160156,17800606,USD
2020-11-28,1.3405259847640991,1.3436110019683838,1.3387900590896606,1.3423190116882324,9320346,USD
2020-11-29,1.342337965965271,1.352936029434204,1.3409639596939087,1.3520499467849731,16270385,USD
2020-11-30,1.3520450592041016,1.3693629503250122,1.3456239700317383,1.3507020473480225,15592218,USD
2020-12-01,1.350695013999939,1.3749029636383057,1.3484430313110352,1.3741049766540527,14495523,USD
2020-12-02,1.374163031578064,1.3751920461654663,1.361886978149414,1.3634190559387207,12568678,USD
2020-12-03,1.363448977470398,1.3650399446487427,1.3522599935531616,1.3631290197372437,9411823,USD
2020-12-04,1.3631290197372437,1.3654990196228027,1.3505339622497559,1.3614439964294434,10278974,USD
2020-12-05,1.361430048942566,1.3649929761886597,1.36142897605896,1.3631399869918823,10037688,USD
2020-12-06,1.363139033317566,1.3644239902496338,1.3496530055999756,1.351943016052246,9693672,USD
2020-12-07,1.3519630432128906,1.3570729494094849,1.3378249406814575,1.3512829542160034,8323372,USD
